Found:4300
security.status.active | Active | E:\smart-cryptopay\resources\views\auth\landing.blade.php | 304 | registerTab.addEventListener('click', () => setActive('register'));
security.status.active | Active | E:\smart-cryptopay\resources\views\auth\landing.blade.php | 306 | setActive(activeTab || 'login');
security.status.active | Active | E:\smart-cryptopay\resources\views\merchant\dashboard-new.blade.php | 68 | <!-- Active Wallets -->
security.status.active | Active | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 56 | <!-- Active Wallets -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 15 | successMessage: '',
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 16 | errorMessage: '',
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 49 | this.successMessage = '';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 50 | this.errorMessage = '';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 71 | this.successMessage = 'A verification email has been sent successfully.';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 72 | this.errorMessage = '';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 74 | this.successMessage = '';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 75 | this.errorMessage = 'We could not resend the verification email. Please try again.';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 123 | x-show="successMessage"
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 138 | <span x-text="successMessage"></span>
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 142 | x-show="errorMessage"
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 157 | <span x-text="errorMessage"></span>
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\layouts\dashboard.blade.php | 490 | <!-- Flash Messages -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 10 | <!-- Error Messages -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 21 | <!-- Success Messages -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\user\settings.blade.php | 9 | <!-- Error Messages -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\user\settings.blade.php | 20 | <!-- Success Messages -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 15 | successMessage: '',
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 16 | errorMessage: '',
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 49 | this.successMessage = '';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 50 | this.errorMessage = '';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 71 | this.successMessage = 'A verification email has been sent successfully.';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 72 | this.errorMessage = '';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 74 | this.successMessage = '';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 75 | this.errorMessage = 'We could not resend the verification email. Please try again.';
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 123 | x-show="successMessage"
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 138 | <span x-text="successMessage"></span>
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 142 | x-show="errorMessage"
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\components\verify-email-card.blade.php | 157 | <span x-text="errorMessage"></span>
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\layouts\dashboard.blade.php | 490 | <!-- Flash Messages -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 10 | <!-- Error Messages -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 21 | <!-- Success Messages -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\user\settings.blade.php | 9 | <!-- Error Messages -->
tickets.create.message_label | Message | E:\smart-cryptopay\resources\views\user\settings.blade.php | 20 | <!-- Success Messages -->
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 287 | <div id="kycDocumentsPreview" class="grid grid-cols-3 gap-2"></div>
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 377 | const selfiePreview = document.getElementById('selfie-preview');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 402 | if (selfiePreview) {
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 403 | selfiePreview.src = dataUrl;
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 404 | selfiePreview.classList.remove('hidden');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 415 | // Preview when selecting selfie file from disk
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 422 | if (selfiePreview) {
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 423 | selfiePreview.src = url;
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 424 | selfiePreview.classList.remove('hidden');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 429 | if (selfiePreview) selfiePreview.onload = () => URL.revokeObjectURL(url);
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 431 | if (selfiePreview) {
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 432 | selfiePreview.src = '';
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 433 | selfiePreview.classList.add('hidden');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 439 | // Preview selected documents (multiple)
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 441 | const docsPreview = document.getElementById('kycDocumentsPreview');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 443 | if (docsInput && docsPreview) {
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 446 | docsPreview.innerHTML = '';
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 460 | docsPreview.appendChild(wrapper);
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 469 | docsPreview.appendChild(wrapper);
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 475 | docsPreview.appendChild(wrapper);
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\user\settings.blade.php | 252 | const selfiePreview = document.getElementById('selfie-preview');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\user\settings.blade.php | 277 | selfiePreview.src = dataUrl;
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\user\settings.blade.php | 278 | selfiePreview.classList.remove('hidden');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 287 | <div id="kycDocumentsPreview" class="grid grid-cols-3 gap-2"></div>
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 377 | const selfiePreview = document.getElementById('selfie-preview');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 402 | if (selfiePreview) {
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 403 | selfiePreview.src = dataUrl;
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 404 | selfiePreview.classList.remove('hidden');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 415 | // Preview when selecting selfie file from disk
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 422 | if (selfiePreview) {
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 423 | selfiePreview.src = url;
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 424 | selfiePreview.classList.remove('hidden');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 429 | if (selfiePreview) selfiePreview.onload = () => URL.revokeObjectURL(url);
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 431 | if (selfiePreview) {
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 432 | selfiePreview.src = '';
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 433 | selfiePreview.classList.add('hidden');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 439 | // Preview selected documents (multiple)
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 441 | const docsPreview = document.getElementById('kycDocumentsPreview');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 443 | if (docsInput && docsPreview) {
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 446 | docsPreview.innerHTML = '';
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 460 | docsPreview.appendChild(wrapper);
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 469 | docsPreview.appendChild(wrapper);
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\merchant\settings.blade.php | 475 | docsPreview.appendChild(wrapper);
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\user\settings.blade.php | 252 | const selfiePreview = document.getElementById('selfie-preview');
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\user\settings.blade.php | 277 | selfiePreview.src = dataUrl;
tickets.create.preview | Preview | E:\smart-cryptopay\resources\views\user\settings.blade.php | 278 | selfiePreview.classList.remove('hidden');
tickets.back | Back | E:\smart-cryptopay\resources\views\merchant\dashboard-new.blade.php | 273 | pointBackgroundColor: '#4f46e5',
tickets.back | Back | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 15 | Back to transactions
tickets.back | Back | E:\smart-cryptopay\resources\views\merchant\dashboard-new.blade.php | 273 | pointBackgroundColor: '#4f46e5',
tickets.back | Back | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 15 | Back to transactions
admin_tickets.unknown_requester | Unknown | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 472 | <td>{{ $payment->recipient->name ?? 'Unknown' }}</td>
admin_tickets.unknown_requester | Unknown | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 140 | $walletShort = $walletLabel ? substr($walletLabel, 0, 8) . '...' . substr($walletLabel, -6) : 'Unknown';
admin_tickets.unknown_requester | Unknown | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 251 | $walletShort = $walletLabel ? substr($walletLabel, 0, 8) . '...' . substr($walletLabel, -6) : 'Unknown';
admin_tickets.unknown_requester | Unknown | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 152 | default => ucfirst($transaction->status ?? 'Unknown'),
